2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE
23.5803417536667,23.6057033168206,55.5031709423174,71.6189794845526,76.1723525943762,24.6690086274098,24.6017805954925,61.536987813475,73.8861542511371,70.5153841170224,24.3874103165138,24.0769618915986,69.8660123580874,91.1934316951373,79.9238114845957,24.2301566803175,23.7891424346215,67.9419354588535,88.0719052667385,58.992188780541,22.9330866944715,23.3935390151343,44.0059367055456,74.2055970332489,81.7487167393669,24.4238481933081,24.2631825818424,63.8420085030472,65.2087123847127,43.1926497238298,23.0097642773439,22.8757208054808,68.1010686495793,111.531707505839,108.363579955404,24.1494069529206,24.0599397566591,99.0157891657244,62.3640223985321,45.8121429558165,23.9888580830105,25.4624556267509,59.3820162081064,128.820926659797,133.153316505423,25.5240229865332,25.3061551430439,40.1643078307563,96.5531795564665,55.6778917066605
23.5857379590864,23.6061620113562,56.9839606596748,71.631674081526,75.9969077203946,24.6665725563066,24.6013278870078,62.7073535326963,73.8837955554166,69.3388922898538,24.390029715405,24.0792948371618,70.5528868004168,91.2792107513936,77.65510239378,24.2305503590908,23.7914716911826,69.1420692453823,87.941585435059,58.908988291861,22.9334154060702,23.3931555708898,44.3683031713202,74.1759239252817,80.476286253661,24.4431284159814,24.2661815798271,64.4212949270942,65.12877903107,42.6161211053592,23.009788642509,22.88027332997,70.6995801520204,111.531912186285,108.508995435051,24.1502130885818,24.0586366771594,99.2674639480878,61.7571309621872,45.8710878156017,23.9907424548602,25.4642533265657,61.621558116255,128.740702785226,133.549031236568,25.508226620932,25.3002175753388,40.806852082489,96.3328138547219,55.1168781090207
23.6099246106213,23.6005918836672,58.6913899036984,71.6459978910343,75.732913410654,24.6668454778738,24.6019110848124,63.7603986372559,73.8704382524117,67.9909053597464,24.3904823019617,24.0795415222354,71.5217832082603,91.2707642365115,75.4971600583937,24.2268112963232,23.7869493458415,70.1694147309643,87.8377426236204,58.7806484774419,22.936088840346,23.3960929095617,44.9527193245835,74.1632460274732,79.2372851267122,24.4539780859707,24.2645650078545,64.6869271885761,65.0680516184192,42.37824840995,23.0087667250947,22.8849415888764,73.7662380102425,111.540128650275,108.663335336648,24.1496208894638,24.0601043265916,99.5238742414067,61.1212768098124,46.0230699177876,23.9827794381511,25.4655648370705,64.4622288573596,128.714554749105,133.873315611987,25.4870843567108,25.298391002607,41.4959923495806,96.0929672615932,54.7027340554027
23.6249287923184,23.5965020906616,60.2781134959809,71.6413799627199,75.4679460793317,24.6640608790512,24.6054188715627,64.8363736535917,73.8600960375914,66.369694770182,24.386950855155,24.0795108124168,72.8342797779786,91.2652317307056,73.432109777245,24.2279934538339,23.7834256794078,71.3344743959457,87.7517700360393,58.5652442501075,22.937692997665,23.3954751929064,45.6937193757212,74.1827483347041,78.1318187980394,24.4637193433155,24.2614698110033,64.6507185724781,65.0146003631528,41.6516551107506,23.0066533979968,22.8801525764469,76.7779412112133,111.568549854701,108.887937912322,24.1473438676151,24.0606839884523,99.7891734365205,60.3775360921065,46.0793214382558,23.976958451228,25.4674409086907,67.7292990765609,128.698157453442,134.100485258552,25.4634618138919,25.3018027246503,42.1141356066419,95.8107592276403,54.39401457632
23.6232893945864,23.593456271257,61.6079902954898,71.6378873583116,75.1736454623388,24.6569243380259,24.6070453303903,65.9013465495473,73.840547345636,64.4396541515519,24.3826681189761,24.0790074410208,74.3842751054063,91.3711102213084,71.4708784851108,24.2280054296462,23.7800013019192,72.4653630533785,87.6705360198144,58.3093378053171,22.9423041452193,23.3915551431181,46.1814363538883,74.1837724539251,76.8571658465672,24.4781117853394,24.2560139319108,64.6158439926487,64.9699535604541,40.7714041944195,23.0016297516835,22.8825508031231,79.9336694207809,111.612212102613,109.199792610631,24.1449312447906,24.0635522714934,99.8321505586882,59.7475640341886,46.106002506833,23.9698625839132,25.4675389313616,71.338556264061,128.679876167558,134.189403079715,25.4408798535311,25.3052374965778,42.8701988500502,95.5146681422127,54.1311139404914
23.6433472184546,23.5905292579104,62.9658239093305,71.589793928983,74.7410032761186,24.6559058498868,24.6079786883628,66.7009016963783,73.8045797397053,62.1729017209488,24.3822429841784,24.0804748555481,75.9744742986888,91.3331600503794,69.6485282870828,24.2292723792865,23.7794255625495,73.4956763679393,87.5938179419395,58.0983819208206,22.9469407137396,23.3876336207699,47.1647490627213,74.1801324177895,75.7479903937824,24.4986019055372,24.2570990932672,64.2395893527973,64.9153531232365,40.2478558573256,23.0010174777791,22.8803820722204,82.6318456505783,111.654705846333,109.615976639844,24.1439035235499,24.0672315344894,99.8217261720994,59.1743614197861,46.0775071155425,23.9609354017899,25.4713020876125,75.5448825379481,128.668288435332,134.124576057682,25.4213793132214,25.3108660895798,43.7712851675711,95.1889662220871,53.9062130385656
23.6608627289638,23.5812761029545,64.1050626682513,71.6870021109014,73.9358642617388,24.657162220822,24.6083879857725,67.4466948319406,73.7323042896975,59.5798845293102,24.3748964083413,24.0813302210576,77.5832341932641,91.3046324935445,67.8524393734402,24.225638165179,23.777273530211,74.6503686420761,87.5159099532557,57.9464330523748,22.9441386009365,23.3864071683777,48.1089931016168,74.2052169779975,74.6091433010458,24.5013960033776,24.2571664523945,63.93064929866,64.8477069084436,39.6150846918595,23.0009312516555,22.8796667900376,84.9876342393901,111.688620819845,110.111396281108,24.1412088938626,24.0717426617404,99.7092639278118,58.6460309375647,45.8277447531076,23.9508435800775,25.4718854410533,80.1972105708572,128.663728602874,133.84370411493,25.4012023031294,25.3155275754028,44.7508294025364,94.8138558136933,53.6424279611585
23.6661060740153,23.5724118401132,65.1463272936293,71.7569908995341,72.914678841356,24.6551447282861,24.6075302761143,68.2523303005205,73.6198006932289,56.836396808599,24.3729634584586,24.082268613568,79.1698497508243,91.3760663834206,66.0842030082615,24.2246869813982,23.7722317608764,75.6922814662017,87.4214246924835,57.8827552964107,22.9373503486015,23.3838582996387,49.1019221323677,74.1555508403392,73.3025351282514,24.5151035727732,24.2593986458756,63.7108564621038,64.7466894329749,38.8189363797288,23.0011271941471,22.8711276984842,87.337402743534,111.722960941315,110.666575591871,24.1389948321285,24.0737953297288,99.404509347055,58.2122045295402,45.5611593394777,23.9393840124869,25.4701194809084,84.9770663845617,128.665011720093,133.343922218982,25.3867694259678,25.3191472578438,46.0768993934707,94.4385931697853,53.1865638594328
23.6731496481802,23.5632431161167,66.1516788303406,71.7901999352163,71.6675543096542,24.6552060597928,24.6069277516268,69.0705595740921,73.4269065830524,53.831364261872,24.3660529649405,24.0764462748108,80.5239993891449,91.3201201457268,64.2864374321505,24.2209849852849,23.7709311331479,76.6838432779686,87.3261195438114,57.7668198041412,22.9353852110021,23.3853962874139,50.0930446044706,74.1086410811026,71.8683990332269,24.5369277818956,24.2572568145976,63.5472759320538,64.6374272998053,38.3099405161845,22.9934145856318,22.8627190989437,89.3285605692671,111.744542133004,111.203991970092,24.1360669857523,24.0734516814099,99.1181367478149,57.9009955995188,45.2566005155078,23.9271822186609,25.4713846167184,89.9042857669371,128.67371294677,132.624205088575,25.3843541841898,25.318915943216,47.6822259434489,94.0733718325656,52.6596015284035
23.6793840203508,23.5577637036714,67.2732763821655,71.829718107037,70.2773819976816,24.6573207296107,24.6053713566864,70.2438787610965,73.19287978418,50.8262643287094,24.356336520667,24.0753427811892,81.694143692805,91.2618953183709,62.4321353219735,24.2188869567633,23.7692131348734,77.87346591624,87.2156542460187,57.8382100669334,22.9369421534787,23.3973696195724,51.0681588646061,74.1552867751275,70.3545509184083,24.5494713783718,24.2555793553832,64.0965457160791,64.5334719035184,37.8291693292128,22.9914941752237,22.856919443284,91.0350089747544,111.756504027162,111.710435054198,24.1366837114237,24.0746485836139,98.8517456147012,57.6438239800489,44.9488319767155,23.9161938579677,25.4700455018514,94.714067215006,128.684477401928,131.643113949623,25.3845188760467,25.3173942861691,49.3862097918206,93.7025400013672,51.9580929209589
23.6890012155453,23.5561520605721,68.4453035674552,71.8553813206805,68.6875545671531,24.6576802118081,24.6059687699234,70.9172478954726,72.9408519404262,47.9702801191455,24.3543888236495,24.0740647407873,82.6101857866794,91.2389034030473,60.5571770893044,24.2107358306659,23.7672797886013,79.007775632081,87.1103545702749,57.9219379559512,22.9358093850178,23.444721182428,52.1556725421009,74.2657108982162,68.5067201001359,24.5750031385754,24.2580357509324,64.6946143356427,64.4411389242378,37.0541431992202,22.9841495634481,22.8628379157263,92.7902288729048,111.757792246854,112.167759579925,24.1366043305659,24.0743082754863,98.4711514052408,57.4511636714951,44.5911904534287,23.9002777398308,25.4655331886457,98.6004952902066,128.70385502952,130.482944449038,25.3902133337061,25.3177803784524,51.3788093888062,93.359940945763,51.110038789712
23.710094394883,23.5561118683444,69.6852907583351,71.877190754568,66.978491680769,24.6578518002314,24.6033656454165,71.6396683091872,72.6632290355096,45.2452591598384,24.3566975931537,24.0734048781532,83.2400121632526,91.3372619874982,58.632343366139,24.2098384035719,23.7685036149977,80.0495004947824,87.0148919456292,58.0492293517641,22.9371130643704,23.5205435366055,53.259764733396,74.2572218798196,66.5152800932755,24.5885458053373,24.2622946723196,65.3849645897005,64.3391966774165,36.3889348902556,22.9729720855889,22.8563409745622,94.3234974444635,111.758992995819,112.553523771232,24.1415541698065,24.0723321152593,98.1105469967267,57.3108183033648,44.701520747408,23.8863274488199,25.457059301318,101.601596703733,128.729496869411,129.05345354137,25.3950271119275,25.3172549164485,53.4288659162741,93.0583851283306,50.2847042015933
23.7200473808145,23.55635284235,70.9923241238534,71.8778452044084,65.0771732046336,24.6575481581372,24.6015103342319,72.517995555701,72.3947792215993,42.7828590825848,24.3548364555237,24.073088725495,83.6391233937145,91.3936345220529,56.6909847092327,24.2068344145863,23.774904965943,81.2719996843596,86.9293590013978,58.0482462824817,22.9362610833214,23.6325957206408,54.475628715093,74.0864401269354,64.4184773732047,24.5931343200585,24.2607788327073,66.1850607403521,64.2463840855191,35.625442593393,22.962545319622,22.8542928722275,95.7496481966438,111.752800720437,112.851560634573,24.1442339426798,24.0699469230799,97.8056179464988,57.1644946131321,44.9878856219172,23.8761364178013,25.4536298464546,103.883936062094,128.76634729058,127.467054775941,25.3980924656394,25.3168976634298,55.4040508508425,92.7784669597149,49.4213198661386
23.7336257159807,23.5600827987478,72.1779469775508,71.86172979206,62.9091465934585,24.6589551078952,24.5977950667295,73.2185722915263,72.1246234774351,40.8480056593724,24.3524685432041,24.0741534871116,84.0126438194242,91.6520786458535,54.7061569652097,24.205071667658,23.783737875141,82.5331031148839,86.8558830162646,57.8903404241814,22.9351688660746,23.7867869260904,55.6941926415916,74.0615074758244,62.1863244312101,24.6061075136983,24.2622978752748,67.1392831663992,64.1603629525834,34.5176405539467,22.953255996771,22.8577052352898,97.2081328283882,111.745457223081,113.059593044075,24.1472665895713,24.0691820741506,97.4878908606615,57.0130838429742,45.2946267123052,23.8691687286718,25.4569257297862,105.398044555303,128.804762282394,125.575232660754,25.3949567764722,25.3189940501385,57.4822092494212,92.5476143561958,48.586845151089
23.746183116104,23.5579933074189,73.3395887979229,71.8178081837946,60.7586421520697,24.6596129094907,24.5942970951643,73.7553364645671,71.8316600140377,39.2613898348522,24.3528601860651,24.0739587842299,84.4167938156223,91.7562426897317,52.8487781216065,24.2000602064191,23.7884563383041,83.7248989096656,86.7857407898941,57.6188207711594,22.9333756216868,23.9804246279725,57.2747793741248,74.0523285601939,59.9453529477483,24.6035370282381,24.261272345755,67.8841663742237,64.0918666242499,33.4942428253793,22.9474565521845,22.8663753970382,98.7699243636145,111.739407314995,113.241831107921,24.1507129574734,24.0668418678335,97.1472222952096,56.8766560879746,45.6121853185578,23.8582559099465,25.455180411595,106.599120338397,128.846346281447,123.79940176062,25.3857121727553,25.3224923605257,59.4692136978517,92.3443364633067,47.7900296821721
23.7515087111641,23.5625186144674,73.9434974825711,71.7328677771183,58.661153165017,24.6599742734371,24.5939141750766,74.1963382198932,71.5497280327134,37.9538633501558,24.3530448117459,24.0759099220812,84.8743096606793,91.8267045286513,51.1817784572091,24.1985310487283,23.7999663659711,85.1039005705448,86.7160716750772,57.2200549420378,22.9322463069933,24.2030629318229,58.8374146889337,74.204835798905,57.914018069102,24.6052507704601,24.2623299790222,68.4386371575139,64.0200809087431,32.2511389709028,22.9484626100202,22.8646107651867,99.9273948917785,111.765814337314,113.438125440698,24.1508511624093,24.0635172426563,96.8331903837321,56.7476275441328,45.7657550462054,23.8507518750258,25.4542609922197,107.650739807925,128.889762806675,122.04604069341,25.3753023133966,25.3233981596861,61.1227432784442,92.1510846170027,47.245588437853
23.7539082187443,23.567001189514,74.4067718745879,71.6239239443655,56.5106391370663,24.6601947193994,24.5938497432244,74.5361892616024,71.3210736740724,36.9863415073068,24.3493522558939,24.0790696828643,85.5349449620278,92.0115024596423,49.7018315570415,24.1943777928595,23.8142699147914,86.4339603707022,86.639941653728,56.6777534246508,22.9328920700727,24.4497181954766,60.2946521085456,74.3449066274389,55.9095780515013,24.6142556782705,24.2608592531993,68.9034139326632,63.9502253542703,30.9711515423536,22.9464439282788,22.8664345513906,101.116452456831,111.799192567032,113.666589666938,24.1493992833993,24.065332225228,96.3624064176553,56.7462462760816,45.75240039181,23.8460926097713,25.457024672484,108.71531850364,128.927312111661,120.196373929985,25.3648549004473,25.3267075288408,62.6826352071122,91.9870803947125,46.7642186244526
23.7505285951461,23.5686825766197,74.7177590971292,71.4892599035515,54.4813207748151,24.6634687767024,24.5948259736868,74.6406372133014,71.1254697214586,36.0683608689399,24.3397163578136,24.0814976464215,86.3049055992135,91.9959534479396,48.3846007669165,24.1896165189585,23.832770637149,87.6665453679846,86.5502623930354,56.0672537735194,22.9291409949865,24.7088777604375,61.9299785937938,74.5380051356354,54.250493851108,24.6209785877159,24.2617318940097,68.9453288304753,63.8763267427984,29.8587313500998,22.9507209146329,22.8662028731604,101.959986122922,111.805669206765,113.903227105644,24.1466069922384,24.0646083906247,95.8334628246019,56.75864881709,45.4799800416081,23.8442968902192,25.4593105309611,110.123852454258,128.952874868461,118.249292172027,25.3438933650189,25.328603628004,64.1254185122592,91.8123222683479,46.557237300954
23.7468650196901,23.5648825104047,74.8316942981514,71.4742276757582,52.4016012964353,24.6642454615636,24.5947884251272,74.8161287319703,70.9404323404541,35.1825428748023,24.326291023582,24.0812904716007,87.1018354377638,91.9204236940172,47.1365295366591,24.1831584645797,23.849185630463,88.9925367504802,86.4498453645464,55.4238386173762,22.921352371746,25.0110683549443,63.1023168086495,74.7655721496598,52.8330066498673,24.61944157005,24.2578706420463,68.8253453277796,63.8356661040883,28.666651879637,22.9552078064346,22.8767221705795,102.706991387836,111.80648689626,114.153368817517,24.1457498455562,24.0644701603614,95.2095483078003,56.7881588861698,44.9320060942303,23.8468117257743,25.4605072086218,111.784027177764,128.977683876617,116.233520370999,25.318946250767,25.3288538538378,65.3710091224405,91.6175922530926,46.2534701429528
23.738628698476,23.5604822133706,74.9573776259441,71.4494911423591,50.5710769225426,24.6651335970557,24.5949404572451,75.2198720719733,70.7795552499924,34.3375053097871,24.3218300645777,24.081459703465,87.9277320460239,91.8903468931294,46.0036219442954,24.1792815066546,23.8660361433949,90.2344259143604,86.3277228414203,54.8379882845464,22.9166114291323,25.3162101067412,64.0272541028399,74.9314247445114,51.5457807134712,24.623870407441,24.2578108939538,68.6463197126778,63.8426207326516,27.6304979204066,22.9644930033981,22.8716699799099,103.475369645627,111.785407315562,114.3850923673,24.1441304944027,24.0621448031352,94.4738735615886,56.8358344403829,44.24502985539,23.8480436892951,25.4594313978627,113.523296489327,128.997865460035,113.966732114326,25.2959245730285,25.3280148753386,66.7622545953186,91.4430621087596,45.8688006549229
23.7295458448863,23.5588920589845,75.1298966023101,71.4332899281126,48.9304280207086,24.6674972583515,24.5958912935161,75.7371228270736,70.680825717088,33.3311582538659,24.3082375977127,24.0790258672421,88.7216365679725,91.6499011158449,44.9688570721843,24.1745957648117,23.8836222694266,91.5180245428609,86.1978852247117,54.3891572823254,22.9172338805049,,64.6011864991875,75.1392760295293,50.5390589591598,24.6269618115517,24.2548517617608,68.3375433806184,63.9559202197783,26.8837664856738,22.9673195234595,22.8668636319144,104.151327431453,111.793048047077,114.526207593015,24.1429376478309,24.0624250452184,93.664696430366,56.8968243005007,43.4744380390203,23.8508794900551,25.458162860499,115.356601008709,129.022819316938,111.410512744731,25.2739203109262,25.3282451917227,68.2558636925775,91.2942158739021,45.6954673306151
