9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1  ACTION EYESCLOSED,1  ACTION OBSERVE,1  ACTION GRIP,1  ACTION MOVEMENT,1  ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,2 ACTION  EYESCLOSED,2 ACTION  OBSERVE,2 ACTION  GRIP,2 ACTION  MOVEMENT,2 ACTION  RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN-CLOSED,11 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE
33.5166838775673,31.3320740522107,94.0538247426791,109.211189014034,100.507780255569,31.9695271818871,31.9470205130667,71.0925216357968,82.8981688870322,101.681526262636,33.8996738819604,31.4590944937377,43.9754090300377,77.3044103652166,77.843498486362,33.1699035169093,33.0259826092339,62.164120462757,80.3797462567359,89.7575999955913,28.8396983307839,31.3200062697346,55.3839162674572,78.7706776241361,80.0463180314245,32.5772115853367,31.1797042073406,52.4084884316914,91.7565891018915,80.9545931329032,39.0562792820397,32.8370337328736,69.1625020127981,124.344948752737,127.604692399187,32.6165558607312,31.9433835668718,64.3743338794884,90.3380901022422,87.0616527953405,36.0594202222907,28.3135437704521,29.6255285486089,94.2582214860932,100.123276784161,31.8294240302576,31.1253413713906,72.353544443222,93.1847678602524,85.8723940824944,30.5032831131432,40.6801890363184,39.3288842531751,78.382763953408,83.494371424339,33.1937096065156,32.3104364040736,62.4113089019746,68.9551877683476,71.6086247355951
33.5486449856142,31.321484981511,96.6917593312684,109.075616544717,97.8276135902926,31.972104959409,31.9535406922968,72.683534274296,82.8058069355092,101.359438713063,33.8539984332717,31.4613381249951,44.0129541047495,77.4523440774331,77.8712952509255,33.1686426830738,33.0247290284056,63.531581028996,80.1616465706769,89.5940011170797,28.8340290892809,31.3211385128201,55.4202692370185,78.8050037620282,80.4721338220902,32.5391548266888,31.1793750685416,52.8651513012267,91.8923069286164,80.8470533942199,38.6499651554473,32.8282279755813,71.1728623938773,124.171302097599,127.826793267015,32.613979002145,31.9401572151178,65.2146539836252,90.3417883022078,88.3151742767301,36.0592586310677,28.4217210434932,29.966283624732,94.3060468551734,99.905210708971,31.8293875876963,31.1207886863211,73.2523101028733,93.4512268310247,85.9490894028356,30.4932477662239,40.6849094441687,39.4597414294347,78.4584487957253,83.1033618362899,33.4978825228854,32.351387653278,62.6225182337482,69.2175887311534,71.5808225479755
33.5743312884714,31.3317230124455,99.1013297680673,109.187168345324,95.2177180322373,31.9706879875256,31.9580421650243,74.1106876336304,82.7363057439291,101.172043880494,33.7917828442361,31.4632598057458,44.0453028913072,77.6172741838371,77.9663264059821,33.1534396603911,33.0284176388461,65.0038502767416,79.8865530544772,89.4227226780604,28.8725831054672,31.3182688474558,55.3349096002213,78.7604752654629,80.8618410652205,32.5063712177458,31.1774949229453,53.1574948794017,92.0187421651191,80.720283325151,38.2821098851584,32.7926873996675,73.1882376981948,124.034157169564,128.022776653543,32.5986632399875,31.9354932764167,66.0067055294665,90.3438714199551,89.9065911514839,36.0677223204318,28.5437399216709,30.4487403946028,94.344257766177,99.6689611640718,31.8265585515626,31.1182856919912,74.0726203271922,93.684578405757,85.99809712067,30.4799028759293,40.6883162966531,39.5650221374859,78.5625711800187,82.7197211736577,33.8292050577505,32.3884037162574,62.986814759422,69.5105072929211,71.4503736541934
33.601738205267,31.369220720377,101.226475050383,109.322410691911,92.30247054115,31.967936881084,31.956670468362,75.2189951923484,82.6944641731355,100.940671824057,33.7085707053038,31.4597306632776,44.0351402697836,77.8035960660305,78.1629838071255,33.1527923569578,33.0338053547503,66.5159878794603,79.5701329924758,89.2309699646414,28.8940162903281,31.3085388391365,55.1415173507672,78.7632415083858,81.1913643908495,32.4698642464199,31.1781743281387,53.5040349221144,92.1620195323843,80.5841250579124,37.972464550569,32.7858470561244,75.4382140230485,123.914128039883,128.179290193166,32.5897535042215,31.9397193337838,66.6946122960511,90.3414727341713,91.934970893264,36.0781976622785,28.6602263773599,31.0506358402618,94.3821940544432,99.3245525105287,31.8302213037744,31.1173459441405,74.8278657650479,93.855302294662,86.0433692564424,30.4641372334113,40.6899915047996,39.667411415357,78.6612957520509,82.2760910238651,34.1717814006156,32.420268423603,63.2842146709673,69.8487728608234,71.2964498922313
33.6099380363747,31.3703583578633,103.072485546227,109.33937056257,89.0932949820946,31.9573909102275,31.9577700151132,76.1343294446057,82.6770213102952,100.679040999557,33.593796659102,31.4507614780356,44.0159256204578,78.0260654485049,78.4977405824953,33.1398543213495,33.0418873735694,67.9670509959756,79.2850104624267,88.9891573879895,28.9163077186062,31.301311130475,55.0351564504312,78.75017493232,81.4627240295976,32.4354974339848,31.1821329217467,53.9796115908645,92.2962983935476,80.4325580565647,37.7251822102116,32.7838473934302,77.8157638428314,123.819687212466,128.306161895682,32.5914012014761,31.9339161087737,67.2624794212396,90.350351053658,94.0558149367888,36.0911644646197,28.7771000907681,31.8480598655001,94.4216764419502,98.9484354488646,31.8364231851063,31.1186942300512,75.5350401988013,94.0437845573681,86.1005102953133,30.4566285336717,40.6898850766839,39.7851580129757,78.7678021851534,81.7350202917112,34.4976403502165,32.4412942855246,63.52536415286,70.2544984685153,71.2183214152105
33.6064165642267,31.3357080569562,104.701835176749,109.357794866763,86.0632122090599,31.9599027475228,31.9585626469176,76.9308043770355,82.6483023269235,100.347440015475,33.4311916560006,31.4358116332849,43.9680767425406,78.2722323022053,79.019562526372,33.1276776978904,33.0453069472417,69.3926615767461,78.9394821766201,88.729477528295,28.9276292503424,31.293046947302,54.9800096682063,78.7716025692192,81.65471705681,32.3893705048973,31.1827160482477,54.4289962797205,92.4069189267106,80.2829985762309,37.5214119293514,32.7615910881111,80.2489256619286,123.755186579132,128.397997110118,32.5961507776297,31.9328505435069,67.7429184941915,90.3474371418039,96.1608140051906,36.1084665089741,28.892028319172,32.7923195371053,94.452742673999,98.4988204772486,31.8384047902206,31.1167358134355,76.1473042094726,94.2466956641022,86.1879395607733,30.4444553988727,40.6893072628,39.9038981058751,78.8740719470075,81.0687844028175,34.7727944870392,32.4610101335725,63.7281456040541,70.6443424358271,71.1124646837044
33.5917501410929,31.2787568022563,106.119865852082,109.525595377512,82.8223927924151,31.9572677164242,31.9624917578425,77.653622178883,82.6257095927452,100.060894581541,33.2257287767496,31.41710519245,43.8909049725335,78.5438699283214,79.7212948200929,33.124724563381,33.0489424966623,70.7671888438258,78.6562181618684,88.4477966365851,28.924918140908,31.2903001675969,55.0584211886803,78.8262405402258,81.768361171238,32.3453905960606,31.180319838195,54.9709019689167,92.5021523673269,80.1163571766418,37.4183995548945,32.732676811577,82.7714762537287,123.709084864354,128.431176565645,32.5922456086698,31.9306904511788,68.1261779036262,90.3408626212901,98.0550390297788,36.1273478357316,29.0110798671407,33.8868200095586,94.4905849173534,97.9552607807672,31.8444965255975,31.1188491599288,77.020659188906,94.4301289300757,86.2962390669679,30.4367487167295,40.6858648069984,40.0395545047528,78.9887420160992,80.3585777321898,34.9890756413726,32.4754954078086,63.9292686868084,71.0244817322542,71.0130179215828
33.5879179105182,31.2637887588313,107.479043773372,109.609273801696,79.3429213828066,31.9619634718543,31.9654598568196,78.4219626113592,82.6054330615997,99.7840720813275,33.0085252988636,31.3976016971931,43.8232227960535,78.8504744120024,80.5424627519063,33.1173765718324,33.0521250263074,71.9555039404122,78.3623619471899,88.1529558055927,28.9235348215869,31.288716568355,55.437836132667,78.8392541131552,81.8600304720884,32.3065374999307,31.1800256808763,55.7192620552163,92.6051845528353,79.9263010485357,37.3462616963089,32.7543072414198,85.2894773432063,123.678527266115,128.445677352235,32.5945562340686,31.9330987126428,68.3985752140342,90.3336706597363,99.7017771615159,36.1442148598108,29.1125397477439,35.0453520158055,94.4824397384709,97.2924111608996,31.8446913238766,31.1159173839423,77.8296883973873,94.6141365454175,86.4285728675412,30.4279408607934,40.6826609880362,40.1908891971526,79.1094790464726,79.6695593932906,35.1338954489019,32.488876457452,64.089369203209,71.3980958222429,70.9990430588851
33.5656970647668,31.2173391611506,108.793996010728,109.594451891262,75.947845081413,31.9644659470999,31.9712523644155,79.2567742517893,82.5930120731111,99.5497970674477,32.7950753089327,31.3755889761461,43.738613732831,79.1865282545505,81.4294972073287,33.1063451280753,33.0523609826939,73.0154537598708,77.9612583291846,87.8453664120213,28.9358340302554,31.2770647356816,56.047607670363,78.8599352201498,81.9082287492595,32.2802528375551,31.1757515311969,56.5172086910911,92.6908988307688,79.7152387964126,37.3330505763556,32.7717755359174,87.6861992028716,123.648191315133,128.434670623,32.5955416745176,31.923044873431,68.6126072082653,90.3370410789866,101.066776097592,36.159371490887,29.2097732570298,36.2954920885104,94.4694197143652,96.5604692703249,31.8434062775433,31.1132918436036,78.5757206457427,94.7993584367714,86.5773777713494,30.423521526618,40.6771534681269,40.3349136974399,79.2422788283008,78.8462497949048,35.2107398806817,32.5064857732595,64.2119403789854,71.721031502307,70.9500674103112
33.5359688593298,31.1662281676875,109.953289028842,109.670843143716,72.523533015884,31.9691119603558,31.9706552908634,80.1302528254517,82.5782270189535,99.3673633171791,32.5959670742484,31.3649408055529,43.6507609544879,79.5442689964434,82.3091452496809,33.0982370355906,33.0568884524092,73.9232267502145,77.5428754231635,87.5154680249745,28.9544787701498,31.2767225765601,56.8883314257298,78.8955053756726,81.9333764219078,32.2504794253929,31.1786384234085,57.358587249502,92.7680072622167,79.4909346650056,37.2959091426723,32.7847930521666,89.9546746336032,123.64617163411,128.364744606276,32.6005383824317,31.9209941943983,68.7605511278373,90.3314366673058,102.003766227786,36.1688085483171,29.2963722689782,37.6450909302243,94.4510356001771,95.5961758128076,31.837693313447,31.1104710220575,79.2963374428996,94.9198569266126,86.7286448571761,30.4211071822112,40.6741352052942,40.4767071681423,79.4006913785238,77.9972299601664,35.2131719077861,32.5127655874024,64.3316072113124,71.9296183263292,70.8724828884598
33.4935809320028,31.1527453986434,111.008827528651,109.654540724907,68.9904418560392,31.9631270148776,31.9684315240114,81.0667409939698,82.5573427695384,99.1879704976174,32.4266056692449,31.3581455706891,43.5710405007102,79.909549069631,83.083727959832,33.1019030956608,33.0579319063175,74.6121040856657,77.1439097900066,87.1834966927686,28.9454171865766,31.2805241248029,57.9404312065929,78.9159947498758,81.9260699900555,32.2250400635335,31.17087580031,58.2678942258515,92.8285714123448,79.223147039696,37.2887149042883,32.7930545785502,92.0233617526345,123.633083768438,128.255704685002,32.59654960694,31.922182243373,68.8407252880795,90.3177134170152,102.557632953864,36.1708003230341,29.3862895763273,38.9639050949686,94.4543611125795,94.3565786252478,31.8352341276893,31.1082348754983,80.0801309493299,95.0338022900379,86.8579182411665,30.4195908149532,40.6707319753177,40.6090673866396,79.5084996671844,77.0736084207694,35.1696006481246,32.5187457046177,64.4046487029216,72.0392673251362,70.8512851554841
33.4594260705205,31.18378305221,111.969589393889,109.612505571726,65.7001986595615,31.9696420563146,31.9641579945704,81.923192806944,82.5297925242525,99.0542544241907,32.2966758407683,31.357522151395,43.5038980158995,80.2797904643121,83.7128950951505,33.1206626949048,33.0485124424822,75.1996465813085,76.6742682121585,86.8214736008866,28.9229825059979,31.2826983419254,59.207640373172,78.9228812032425,81.8563707346456,32.2201446786589,31.170476312564,59.2477416515044,92.9336844249595,78.9106056964342,37.2879812883237,32.7949654812629,93.7611174398121,123.623573448096,128.135988927279,32.5858031192406,31.927743333903,68.8968419864371,90.3006344364105,102.722670947172,36.171778995931,29.4778665759039,40.3882816763028,94.4430647387641,92.9139515761683,31.8315830132691,31.1064907375576,80.7470367220655,95.1087972642645,86.9450466511508,30.4162828865452,40.6665468773778,40.7275732106422,79.593834484657,75.98900839797,35.0834256272054,32.5251487649097,64.4708479810505,72.1004254670712,70.6848052130182
33.4128669102159,31.222631921747,112.673228453707,109.566229569136,62.1911483357752,31.9714023262321,31.9634882450616,82.7361393853778,82.4918358719309,98.9919776566243,32.1978780173523,31.3636142355286,43.4243008477124,80.6557534661675,84.1301521733877,33.1250441125383,33.0437164420839,75.6955288096542,76.2106199200731,86.4317752712235,28.9021628321271,31.2890164509059,60.4990992491621,78.9460806736223,81.788480023015,32.2067807507767,31.1728080903089,60.1453855154394,93.0211499273482,78.542025270193,37.2994383879241,32.7980064923442,95.2201065438474,123.610152633668,127.947124341117,32.574767933095,31.9247869314276,68.9494241826118,90.2967568480644,102.705818209404,36.1697930247656,29.550516988376,41.8759121511551,94.4414955450494,91.1042954906037,31.8286612155376,31.1045082763129,81.3464912477243,95.148482298494,86.9843849495735,30.4195862985396,40.6632513266941,40.8229764362812,79.6486313389567,74.9020817451225,34.9924572048616,32.5307102614128,64.5890725913952,72.1207608285764,70.6074515872442
33.3644020991466,31.2504044113455,113.220694958658,109.491151423403,59.0552212184642,31.9711241476474,31.9660632813272,83.4918526479841,82.4480959841141,98.9654805976946,32.1313657142287,31.3736989230554,43.3823092302832,81.0229227657866,84.3635174117904,33.1287848997257,33.0355091884094,76.1487085287354,75.8380359581783,86.0254641661949,28.8704919757416,31.2991582937335,61.7887122734099,78.9661541367808,81.67477844784,32.196926718117,31.1707542991261,61.1156939665307,93.0972492183543,78.1150714133936,37.2747693796519,32.7840463991343,96.5153972766265,123.608799386434,127.741891698518,32.576733994087,31.9228261960504,69.0116619733391,90.2873158711271,102.628324148967,36.1690515253686,29.614940890545,43.4801200206357,94.4542012690421,89.1643459848218,31.8234007256607,31.1021563545433,81.9942760178188,95.1983201973205,86.9844620245316,30.4215790500104,40.6644073103045,40.937811046509,79.6993464744256,73.599784144003,34.901312846086,32.5346143748453,64.6039298689931,72.1010703889116,70.6235394105687
33.3032927004388,31.2809054883695,113.672994000779,109.432416334024,56.2412135746614,31.9663146230942,31.9674073671949,84.1467011073475,82.3953436460317,98.9894697469442,32.0914850024281,31.3837326672128,43.3360488528693,81.3789845584907,84.4702829160514,33.1417181855149,33.0201581849916,76.6654804374979,75.3721402513497,85.5971263448941,28.8276216438421,31.3049650561593,63.0198253130845,78.924386563454,81.5858007112747,32.1929848838996,31.1679255083827,61.8661729080845,93.1420336803425,77.6270492088337,37.2739115031157,32.7529210301132,97.6689146643115,123.617764309515,127.42915520392,32.5652493807637,31.9222786493324,69.1683484877502,90.2754903800584,102.512660220767,36.1711381479377,29.6744004651341,45.2493318577707,94.4633216318096,87.0980989655043,31.8185719819576,31.0989253341205,82.5718194696585,95.2323628979843,86.9554422351655,30.4219782867735,40.6674556586195,41.0475445888602,79.730812759292,72.2117476740266,34.8035670906757,32.5373573481189,64.8076227549367,72.0486356566545,70.5190516769558
33.2347057098086,31.3453868818543,114.103439055003,109.412530946192,53.4657377078133,31.9682750274901,31.9651585654396,84.5847307835681,82.3457612328896,99.0614141557206,32.069853808322,31.3925553178651,43.3004661511527,81.722223756811,84.4968154324767,33.1660698467475,33.0134924585581,77.3139426172527,74.963582315832,85.1688504727647,28.7765989001591,31.3088456157993,64.0846755190047,78.9246941029519,81.4486779438099,32.1869470828075,31.172346991241,62.6407942748065,93.1833565131997,77.0363467760367,37.2878108043027,32.7507580628342,98.7628011185772,123.602255229051,127.003161137202,32.5591651220592,31.9308380484276,69.3451994113858,90.2579942985588,102.621160062468,36.1679090874797,29.7256869773564,47.1683659274872,94.4614606925392,84.766164272864,31.8214101180415,31.0977247341548,83.1099752567032,95.2041997406202,86.9028172367097,30.4217727846571,40.6690547482309,41.1835563496343,79.7182704080424,70.7146387185635,34.6970064534343,32.537668624714,65.1260605183254,72.0010322736549,70.371868503715
33.1567544351,31.384919931501,114.471658790258,109.362360791535,50.9470462507532,31.9689274617336,31.9702124191279,84.9749494063732,82.2943581088498,99.1376037136122,32.0498507352299,31.3988045596129,43.2476316544394,82.0478133065477,84.4743415252226,33.1715201588875,33.0095949193152,78.0506511396592,74.6922113770847,84.7475600017731,28.7247249337372,31.3130845692326,65.144556650672,78.9244487213167,81.2341548566103,32.1836626024448,31.1733031973522,63.4286524978329,93.1947586123947,76.3091599052613,37.3039073405611,32.7376129219929,99.7962611415742,123.597281364464,126.511291284611,32.5557540774029,31.9268282741792,69.5257768643746,90.2441431957589,102.674296052509,36.1656180051132,29.7638871149145,49.2327025869447,94.4839255794826,82.3136276635308,31.8283011147887,31.096483870182,83.6973735548904,95.189912150669,86.8310497629907,30.4547328560702,40.6706825962534,41.3738457001991,79.7065729476733,69.040873713621,34.5765591484087,32.5356331426539,65.6465297010681,71.9751024974231,70.28520906931
33.0634283866203,31.4136536175626,114.77327420027,109.354854130907,48.9121097834543,31.9765013542388,31.9747398777702,85.3090992558811,82.2437268397353,99.2205611303872,32.0232099386442,31.4021938367989,43.1636221096916,82.3686506102679,84.4627921267039,33.1598415805799,33.0124016533758,78.9834183199666,74.4065917414419,84.3578594302029,28.6768653906139,31.3203250545622,66.022619437064,78.9381807899075,81.0071111498156,32.1710307397512,31.1715588379381,64.0280018934443,93.204884306919,75.483571612545,37.3026289726049,32.7157953271598,100.755334762175,123.604235281298,125.832042782186,32.5539309778975,31.9257720608011,69.7491348559175,90.2107345399075,102.619409835687,36.1645825623535,29.796832223202,51.350926134247,94.5024806301394,79.86910517226,31.8349739456426,31.0946411493045,84.3311250828552,95.0827718347781,86.7523120226193,30.4667076555503,40.6788864014536,41.6012475103976,79.6786479065594,67.1756190989411,34.4512663648756,32.5295145839698,66.3309720325415,71.9260568283037,70.1154217537659
