10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN-CLOSED,9 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN-CLOSED,5 GESTURE RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,8 GESTURE EYESCLOSED,8 GESTURE PLANNING,8 GESTURE GRIP,8 GESTURE MOVEMENT OPEN,8 GESTURE RELEASE
42.0997685307541,,,123.551696664679,,29.0674609123691,,,85.9950373045277,,31.9744200861079,,,93.4354986751152,,29.4752355261019,,,66.2630918194593,,30.5613686847023,,,107.685794991379,,28.5060066940336,,,65.8482937211973,,30.4850012772502,,,92.8555533500532,,30.7345673755222,,,55.9825999357339,,29.6754512422012,,,76.1873271244018,,32.1493161804384,,,65.0987748723611,,29.3815103224193,,,107.537455657499,,31.7605330337095,,,72.0724106104427,
42.1878763824829,,,123.56177173523,,29.0674444952677,,,85.9690742947418,,31.9650627429152,,,93.598774386108,,29.4670713213638,,,66.2877549398367,,30.564312603374,,,107.634718328034,,28.5105417776104,,,65.9353049379145,,30.4880294470189,,,92.834389903285,,30.7338354045632,,,55.7663145222139,,29.6424151171415,,,76.1368926670144,,32.1599701058987,,,64.7912411729789,,29.3702671439155,,,107.534535719136,,31.7602995043353,,,72.7340190334623,
42.2739372466467,,,123.602372574194,,29.0727411150746,,,85.9478590687477,,31.9699574421941,,,93.790768417382,,29.4668559522909,,,66.3064177768222,,30.5680598657293,,,107.576191764044,,28.5087490916302,,,66.0441605072654,,30.4958410612461,,,92.8008167910785,,30.7317889290771,,,55.5799910209026,,29.6063510842336,,,76.0295801775018,,32.1821118407081,,,64.4555918357884,,29.3623250607241,,,107.559201412153,,31.7622571502404,,,73.3066393322589,
42.3563321431654,,,123.618473818709,,29.0677203526327,,,85.9290045107131,,31.9693920477678,,,93.8027024310158,,29.4720028930588,,,66.3142995090152,,30.5705283337562,,,107.569399330276,,28.5109243337736,,,66.1945015415878,,30.5037488339354,,,92.758634426796,,30.7309763553138,,,55.4141489883491,,29.5708848933237,,,76.0110189323377,,32.1691313274012,,,64.1212672139843,,29.3518244567559,,,107.600460841313,,31.7622679026374,,,74.0106277717265,
42.4215409052645,,,123.694128589202,,29.0679642990246,,,85.9322920670138,,31.9703359920034,,,94.0221738028905,,29.4727942939379,,,66.3220816400839,,30.5744808831223,,,107.560991628136,,28.5149196301957,,,66.4208502932312,,30.5075340054614,,,92.699353226168,,30.7270422088735,,,55.2391201059829,,29.5283814958197,,,75.9863341315417,,32.1853014445972,,,63.7783851478552,,29.3517580777432,,,107.62183110842,,31.7607884137396,,,74.7423624749929,
42.4970305462874,,,123.724235335678,,29.0664723339634,,,85.9785417804541,,31.9762142694109,,,94.0458382001766,,29.479080292285,,,66.3175524875936,,30.5790293026071,,,107.551408220525,,28.510284643921,,,66.6880198331366,,30.5084758173499,,,92.6657818962718,,30.7284955058588,,,55.0843988626483,,29.4977342149236,,,75.8953351964238,,32.2026356122469,,,63.4279160514384,,29.3526047056317,,,107.623899983872,,31.7558470702373,,,75.5530047581557,
42.5549600262273,,,123.69409495604,,29.0657244510834,,,86.0175764291966,,31.9843370847612,,,93.97949327801,,29.4829600780026,,,66.3094079215765,,30.580932751589,,,107.583997928647,,28.5026458844921,,,66.9948690982267,,30.5108245506933,,,92.6125151150498,,30.7269454853972,,,54.8946634139833,,29.4764603099434,,,75.879256796469,,32.2196740132646,,,63.077343496853,,29.3608382482507,,,107.657323797543,,31.7553946523207,,,76.4485461465782,
42.6067800582941,,,123.732896711213,,29.0605205309602,,,86.0825948847217,,31.9804677814169,,,94.0997062730893,,29.4854139497311,,,66.3094079804438,,30.5838403375014,,,107.584351402468,,28.505700869407,,,67.3685198017456,,30.5116078344196,,,92.5800314460294,,30.7255471086299,,,54.7055163612375,,29.460013302662,,,75.845988548595,,32.2134871160616,,,62.7437509372091,,29.36033808512,,,107.705669482173,,31.7518640954545,,,77.3887765662875,
42.6372892982602,,,123.80321696561,,29.0581895920401,,,86.1687335270642,,31.9866527415,,,94.1253675154496,,29.4961303545423,,,66.3137828903857,,30.5874805081107,,,107.607356063868,,28.5017555510598,,,67.7350572744875,,30.5137522962852,,,92.5153562269575,,30.7212401648796,,,54.5085580601662,,29.4507020083501,,,75.6994434949863,,32.2196486055948,,,62.3994331551401,,29.3560047124786,,,107.739816988101,,31.7516919293313,,,78.2650306714316,
42.6604340114475,,,123.779022071753,,29.059626400255,,,86.2708447064846,,31.9849743007442,,,94.1691947945234,,29.4946229627787,,,66.3245802399759,,30.5887347613565,,,107.654237626824,,28.4991672770147,,,68.1201111024448,,30.5174906140368,,,92.4550502332691,,30.7214417052847,,,54.3004292899694,,29.4410324915386,,,75.6536887282649,,32.2216676383822,,,62.0507288309442,,29.3540776854975,,,107.775381832398,,31.7492456537134,,,79.0349414091693,
42.6757048551653,,,123.799207308281,,29.0649974690793,,,86.4332634606712,,31.990501714235,,,94.3276159069018,,29.4969043790447,,,66.3498859246685,,30.5868419762445,,,107.690287941347,,28.4937733314352,,,68.543222770638,,30.5195815047253,,,92.3934991044956,,30.7278119201892,,,54.1071340108323,,29.4312844050982,,,75.6074497903776,,32.2400685741065,,,61.6924211666654,,29.364526888808,,,107.78108788176,,31.745640589005,,,79.5660841841168,
42.6894025230257,,,123.82048908838,,29.0613281766243,,,86.6100438218538,,32.0016755488752,,,94.4927186056154,,29.5033553432674,,,66.3688101513647,,30.58713350835,,,107.724978350627,,28.4921384377023,,,68.987284234039,,30.5218640183125,,,92.3382151540737,,30.7327487990715,,,53.9015853771967,,29.4266154534116,,,75.4938843078929,,32.2521281908652,,,61.3147454264209,,29.3634288173751,,,107.81170673155,,31.7408056952575,,,79.8285964101566,
42.693638548013,,,123.794505555081,,29.058086441364,,,86.7746727912249,,32.0044420004393,,,94.5805331930297,,29.4920326717004,,,66.3819504309142,,30.5881122440247,,,107.744613559684,,28.4989933655024,,,69.4278532158538,,30.5281423249138,,,92.2962190388518,,30.7395813683991,,,53.7019095170212,,29.4139320514587,,,75.4090703125046,,32.262594688885,,,60.9098084520555,,29.3609011222593,,,107.823647366395,,31.7389488726609,,,80.0543344187209,
42.7004718431544,,,123.803222952127,,29.0550100967937,,,86.9179344461524,,32.002670717703,,,94.6779051122037,,29.4874635682936,,,66.4074656972229,,30.5886650116376,,,107.740567616547,,28.5029674098353,,,69.9142023780043,,30.5321503949709,,,92.1996631910607,,30.7415926880407,,,53.5313847206734,,29.3977098498307,,,75.3078526563004,,32.2571354513901,,,60.4722563348691,,29.354678972978,,,107.840242990197,,31.7349265673179,,,80.1565838508547,
42.7159921013959,,,123.900887809838,,29.0610207278291,,,87.0506569130621,,32.0173149679065,,,94.7774225742223,,29.4882221312137,,,66.4251825149006,,30.5887502639131,,,107.74019496241,,28.4977933389705,,,70.4114390823879,,30.5353125901152,,,92.1284796416679,,30.7444612973705,,,53.3788832323499,,29.3947209023088,,,75.1995481429576,,32.2662081883091,,,59.9620413464663,,29.3561771356161,,,107.860392670293,,31.7324329988388,,,80.1436106338771,
42.7276687236515,,,123.857362247598,,29.0568114409554,,,87.1704530612039,,32.0183726587959,,,94.7666250038118,,29.4976482010695,,,66.4389575146151,,30.5897357285321,,,107.744218472637,,28.4964250952745,,,70.8965290945909,,30.5389336164175,,,92.0194973312063,,30.7459974661821,,,53.252966129304,,29.3799045377526,,,75.1334290091771,,32.2560506129261,,,59.392611059293,,29.3535723721408,,,107.900465098759,,31.7250286975525,,,80.2261135460475,
42.7340233775761,,,123.885415722586,,29.0548822264066,,,87.2713220018117,,32.0201699295012,,,94.8657491380987,,29.5000924197381,,,66.4578785652976,,30.590937906723,,,107.711268158887,,28.5021879825825,,,71.4158716799836,,30.5377206736106,,,91.9348006922135,,30.7459292887824,,,53.1313854203533,,29.3628864045237,,,75.0788641322028,,32.2645287151762,,,58.792847765413,,29.3470071795468,,,107.962888954088,,31.7203464954892,,,80.2904197410088,
42.7469794259666,,,123.904034239233,,29.051975870161,,,87.3493342239757,,32.0252807792676,,,94.8740479424367,,29.5024512370987,,,66.4754944835972,,30.5903060796193,,,107.701011626491,,28.5061885525673,,,71.9293731600977,,30.5408875144832,,,91.8871457043836,,30.7509243945865,,,53.0595365116166,,29.3495059406004,,,74.9938363054263,,32.2562820357147,,,58.1716231955707,,29.3380477170554,,,108.030449604765,,31.7195841688298,,,80.4024479664491,
42.7564637218684,,,123.863354819293,,29.0552129264985,,,87.3740531311626,,32.0328644240509,,,94.7601160060841,,29.5050363382252,,,66.495945336189,,30.5874029870313,,,107.703381710594,,28.5080093561618,,,72.3761903369686,,30.5440340576103,,,91.8470415209701,,30.7487070036828,,,52.995169363571,,29.3389441208013,,,74.9317593696517,,32.2531295494437,,,57.5403015104805,,29.3335435221643,,,108.078221584392,,31.7178636811172,,,80.5820380666279,
42.7721825036668,,,123.87914106136,,29.054627977461,,,87.4055273955831,,32.0319652172888,,,94.9760140671905,,29.5134213351012,,,66.5208867646656,,30.5874798828367,,,107.674229324299,,28.5150666926185,,,72.8745061350199,,30.5419240778046,,,91.810418262121,,30.7485646226488,,,53.0069236373987,,29.3326171668863,,,74.9022623265342,,32.2296007197619,,,56.9199883055976,,29.322555336578,,,108.20422966883,,31.7144230785771,,,80.7858580305036,
42.774841941696,,,123.858676697592,,29.0537110899898,,,87.4378679392759,,32.0389464766294,,,94.8758791785783,,29.5161714059263,,,66.543951862092,,30.5914589579994,,,107.666280841532,,28.5121378701502,,,73.2883477345823,,30.5403588271308,,,91.753885230244,,30.7488340123358,,,53.0681955040512,,29.3176149921308,,,74.8610989192879,,32.2398533290126,,,56.293078982095,,29.3144343745399,,,108.263844075512,,31.7074270526701,,,80.9708681697892,
42.7732616074782,,,123.785908484748,,29.0552382601133,,,87.4399755209094,,32.0243107410829,,,94.6320239703584,,29.508330747206,,,66.5481352902349,,30.5953206225569,,,107.657289270071,,28.5056436603859,,,73.6719170561357,,30.5375480807113,,,91.6861821456742,,30.7537073557877,,,53.1853683629927,,29.3040417810546,,,74.8408790458833,,32.2628911269261,,,55.7109693047321,,29.3104972984927,,,108.247699234052,,31.7002152881,,,81.1730938421993,
42.7718321201703,,,123.755243503469,,29.0588947158735,,,87.447366285426,,32.0377573474673,,,94.6001499171712,,29.5089491588706,,,66.557262875857,,30.5965938036406,,,107.639760919801,,28.5018896286379,,,74.0279774405416,,30.5330856244393,,,91.6822638170654,,30.757558974966,,,53.3712281190751,,29.2994320268785,,,74.8218900109409,,32.2944655223437,,,55.201572333273,,29.3149152739041,,,108.220296559732,,31.6983485892461,,,81.3393421125079,
42.7785884602515,,,123.793183382612,,29.0513279330663,,,87.4070594072253,,32.0425094154094,,,94.608416349936,,29.5091810367734,,,66.5362547997439,,30.6003207073119,,,107.601035631218,,28.5036265189724,,,74.3805271531129,,30.5303743336203,,,91.757484655065,,30.754214060553,,,53.5952820357546,,29.2960299169271,,,74.7500320756298,,32.2988927753287,,,54.7966824018178,,29.3080240527301,,,108.277717704607,,31.6990613251333,,,81.477800357192,
42.781284626466,,,123.760800827034,,29.0513194995321,,,87.3100786780383,,32.0534044390601,,,94.5326747903461,,29.4953386070813,,,66.5050341464008,,30.6035067853813,,,107.628274361478,,28.5044820109261,,,74.6489155187696,,30.5271421916152,,,91.7985969510822,,30.7543699105183,,,53.8462541875873,,29.2835457721231,,,74.7292673409541,,32.3116036188855,,,54.5102813681959,,29.3031280729447,,,108.213313289133,,31.6981174000234,,,81.7034810458865,
42.7957691002635,,,123.800349039392,,29.048737430556,,,87.1594744559088,,32.0489164087969,,,94.61554877397,,29.4893004693143,,,66.4711245555486,,30.6079177430679,,,107.634114098328,,28.5117217678336,,,74.8533351555513,,30.5185681186017,,,91.9239938409038,,30.7480723533354,,,54.1437763546798,,29.2822516896648,,,74.7628355202992,,32.3315666134067,,,54.3525520082449,,29.3087010908286,,,108.190311926785,,31.6985415738211,,,81.8852505881083,
42.8124803892256,,,123.926133440347,,29.0551226803333,,,86.9765046466864,,32.0825336939525,,,94.6510187131416,,29.4916363553247,,,66.4487801615105,,30.6097305713771,,,107.66019237345,,28.5050061967987,,,74.9598798324095,,30.5098794317507,,,92.1829260385243,,30.7466498419734,,,54.4335746241374,,29.29556290055,,,74.7771067857821,,32.3573479786078,,,54.2853577070535,,29.3186427879171,,,108.076869999818,,31.7022152225552,,,82.0585691499607,
42.8281140006237,,,123.784257615475,,29.0523926507443,,,86.7295801379947,,32.0942457912346,,,94.5239372548102,,29.5095033029746,,,66.4100977037634,,30.6125940839688,,,107.68125971019,,28.5076917293897,,,74.9295512171566,,30.5060825717458,,,92.4357122130165,,30.7405284995654,,,54.7390554703033,,29.293675790607,,,74.8028916778246,,32.3651302900905,,,54.3225486890242,,29.3159272118898,,,108.007206997747,,31.7021071451388,,,82.252570519294,
42.845426883809,,,123.734656008497,,29.0487345567087,,,86.4289534688361,,32.110140417007,,,94.5135458405729,,29.5166459806723,,,66.397723539366,,30.6123481502153,,,107.699056442072,,28.5165213504568,,,74.8559988750251,,30.5027254078764,,,92.7323445347664,,30.7374048303757,,,55.0316826605164,,29.2959799253891,,,74.8498749088187,,32.3655316109084,,,54.4755506537712,,29.3110328883123,,,107.796494436663,,31.7056989425618,,,82.4273869771205,
42.8664636198214,,,123.710653458116,,29.0519417329752,,,86.1246304842651,,32.1319607382358,,,94.4863821314797,,29.5275500774236,,,66.3774872573302,,30.6113684196238,,,107.758496630089,,28.5176612581379,,,74.6801248537196,,30.4985219171384,,,93.0248414952774,,30.7369631723383,,,55.3343954769035,,29.2971619803732,,,74.9083750525176,,32.3604264720127,,,54.6861623083403,,29.3067091824491,,,107.627588358136,,31.7044945459042,,,82.5828627939532,
42.8754623216021,,,123.63669780502,,29.0563026720058,,,85.8358163895055,,32.1439212054131,,,94.2728913794597,,29.5437576832555,,,66.3503035823664,,30.6078311574301,,,107.802472515671,,28.5183319976124,,,74.4283851098075,,30.4944836094397,,,93.2041628316561,,30.7357623848042,,,55.6505196680963,,29.3052336463348,,,74.9985998932082,,32.3760954174789,,,54.9258021245567,,29.3071496865478,,,107.498291805655,,31.7048497204634,,,82.7093977808552,
42.8852198153942,,,123.635385460377,,29.0529817808501,,,85.5660512803918,,32.1478089504151,,,94.3680164484352,,29.5593465348156,,,66.3429127623936,,30.6076295501974,,,107.845240362337,,28.5194331123987,,,74.1327853800389,,30.4924729124879,,,93.3201930019826,,30.7391853711266,,,55.9847925756824,,29.3148020091438,,,75.1030330244474,,32.3576045427914,,,55.1689668502614,,29.305794812443,,,107.502612947355,,31.7005632744275,,,82.816203363305,
42.8781715821328,,,123.604884239471,,29.0509304367799,,,85.3179842538042,,32.1631950441406,,,94.1648044540129,,29.5590311815341,,,66.352423729944,,30.6099265578399,,,107.885997542663,,28.5165742697909,,,73.7046080660106,,30.4903277911417,,,93.3404016017738,,30.7464927727422,,,56.3004943236377,,29.3192963972372,,,75.14527097579,,32.3705233649177,,,55.39794835649,,29.3031289893675,,,107.478627009285,,31.6924955283819,,,82.9104256157437,
42.8598340388569,,,123.560546547481,,29.0517025886869,,,85.0406421569028,,32.1548612008491,,,93.8554668992949,,29.5667784610657,,,66.3084351059061,,30.610529244021,,,107.908390403325,,28.5094081251542,,,73.2179697455279,,30.4927398170471,,,93.2039955399188,,30.7539267515632,,,56.5939723862281,,29.3266592495992,,,75.1547782671214,,32.3887332453639,,,55.6348480554509,,29.3030334657126,,,107.516326099527,,31.6875068757724,,,83.0193661223872,
42.8429162370661,,,123.535787261719,,29.0539390006039,,,84.7677891429408,,32.1725773710847,,,93.8400574090875,,29.5689390993376,,,66.3038693785524,,30.6089882513098,,,107.94558762919,,28.5009699033197,,,72.7321392352035,,30.4994201556437,,,93.0051969058331,,30.7588980960839,,,56.8760497082951,,29.3365497105468,,,75.1244899095373,,32.3991032045555,,,55.8825464530132,,29.306639206317,,,107.62925845888,,31.6893072800507,,,83.1188686369675,
42.833197704941,,,123.575430677172,,29.0530698346327,,,84.4735351673694,,32.1751848172793,,,93.8979009900734,,29.5703362911084,,,66.2809536130395,,30.6091050770609,,,107.986695089103,,28.5025701108911,,,72.2840986588561,,30.5085938582087,,,92.9601186303454,,30.7616765307412,,,57.122686866567,,29.3368639851618,,,75.0332170077606,,32.3875204301908,,,56.1656066508499,,29.3003335375978,,,107.837859240364,,31.6938336984984,,,83.2352237319677,
42.8116402251853,,,123.597449422399,,29.0546279235637,,,84.1480842804303,,32.1803686210323,,,93.7578988362493,,29.5644394890393,,,66.261633590268,,30.6105396739618,,,108.075441337337,,28.4997694223029,,,71.7799304920583,,30.5154046115416,,,92.7262526867377,,30.7658786249137,,,57.3039086913528,,29.3398805786634,,,74.9826522687728,,32.4015862822248,,,56.493998814616,,29.3024865784317,,,107.989103191462,,31.6937906578579,,,83.3910885488222,
42.7991089161572,,,123.658993487231,,29.0513763367383,,,83.794804735012,,32.1730322559921,,,93.8680614908243,,29.5677339314935,,,66.2633850982244,,30.6122662959264,,,108.119340362992,,28.5030150811667,,,71.305613217103,,30.5213092478083,,,92.761601861852,,30.7657979111391,,,57.465935975347,,29.3406753689234,,,74.928657157949,,32.4151840307125,,,56.869195495093,,29.30897098155,,,108.283732688203,,31.6922658030978,,,83.5271763762319,
42.7887990695847,,,123.729515227417,,29.0556462342828,,,83.4107143388927,,32.2046321483861,,,93.929360748091,,29.5696698464081,,,66.2347174963541,,30.6139567682994,,,108.159002707085,,28.4948409912696,,,70.8721331994968,,30.526940462617,,,92.7953042028703,,30.7675125898445,,,57.568795435423,,29.3382155597821,,,74.8455288902211,,32.434652045014,,,57.3389879648388,,29.3147311647374,,,108.600861070381,,31.6940170797253,,,83.6491828747396,
42.7910445011441,,,123.613701859577,,29.0517170747266,,,82.9796251391586,,32.2088992738742,,,93.8688612627173,,29.5719505405574,,,66.1946774295978,,30.617918721534,,,108.185152575074,,28.4995026871672,,,70.4564516912403,,30.5384219207413,,,92.8712301176596,,30.7645738438545,,,57.6416736232779,,29.334864989993,,,74.7458931780058,,32.4338221774336,,,57.8558563310962,,29.3133191144336,,,108.724075951445,,31.692428476198,,,83.7516187474502,
42.7736863849646,,,123.617807474458,,29.0476092743599,,,82.536729638228,,32.2122354727341,,,93.9011162702032,,29.5634365583868,,,66.2013534654844,,30.6158768964314,,,108.202744639892,,28.5084230188881,,,70.1320935013394,,30.5477636693825,,,93.0288801693865,,30.7637088695135,,,57.7287190464667,,29.3318453843736,,,74.7095725997648,,32.4416834415747,,,58.3968635584925,,29.3147180872027,,,108.67692889869,,31.6881166748651,,,83.8231694315988,
42.7563370955174,,,123.602422472026,,29.0503846355052,,,82.1237433791483,,32.2123312989517,,,94.1126651888618,,29.5648684677061,,,66.1584584969131,,30.6172268497889,,,108.234300166185,,28.5072766263229,,,69.8447800524559,,30.554095547326,,,93.2075500619349,,30.763926431145,,,57.8255661000196,,29.3278985757991,,,74.7276016824611,,32.4479541910624,,,58.9703465078976,,29.3150108532918,,,108.746841138655,,31.6840860972249,,,83.8715271181537,
42.7464928711695,,,123.556204563683,,29.0514084480433,,,81.7502897780471,,32.2146974378293,,,94.0424475475455,,29.5635195411886,,,66.0727306928053,,30.6173588969139,,,108.249568834784,,28.5173382562125,,,69.6051745404612,,30.5630102807708,,,93.2998949325602,,30.764797287512,,,57.9469502102616,,29.3247295049906,,,74.7526706680123,,32.4685351214881,,,59.5433444834247,,29.3194129694724,,,108.714067764991,,31.6847554972423,,,83.8871195142235,
